,time,row_384,column_384,rfu_value
652,02:10:00,E,16,848.5110000000001
653,02:10:00,F,16,824.3739999999999
654,02:10:00,G,16,187.363
655,02:10:00,H,16,181.793
656,02:10:00,E,18,460.551
657,02:10:00,F,18,458.491
658,02:10:00,G,18,191.24099999999999
659,02:10:00,H,18,188.75099999999998
660,02:10:00,E,20,671.191
661,02:10:00,F,20,641.0169999999999
662,02:10:00,G,20,189.023
663,02:10:00,H,20,199.61900000000003
664,02:10:00,E,22,417.181
665,02:10:00,F,22,396.68300000000005
666,02:10:00,G,22,204.356
667,02:10:00,H,22,206.468
668,02:10:00,E,24,624.202
669,02:10:00,F,24,619.939
670,02:10:00,G,24,185.90099999999998
671,02:10:00,H,24,188.49099999999999
672,02:20:00,E,2,869.7919999999999
673,02:20:00,F,2,911.548
674,02:20:00,G,2,169.929
675,02:20:00,H,2,173.643
676,02:20:00,E,4,828.3689999999999
677,02:20:00,F,4,988.628
678,02:20:00,G,4,167.584
679,02:20:00,H,4,168.67700000000002
680,02:20:00,E,6,376.58
681,02:20:00,F,6,425.325
682,02:20:00,G,6,171.56400000000002
683,02:20:00,H,6,170.918
684,02:20:00,E,8,762.84
685,02:20:00,F,8,714.8660000000001
686,02:20:00,G,8,173.97099999999998
687,02:20:00,H,8,176.28799999999998
688,02:20:00,E,10,431.645
689,02:20:00,F,10,458.305
690,02:20:00,G,10,202.717
691,02:20:00,H,10,197.38
692,02:20:00,E,12,763.573
693,02:20:00,F,12,796.395
694,02:20:00,G,12,175.965
695,02:20:00,H,12,172.757
696,02:20:00,E,14,819.18
697,02:20:00,F,14,845.737
698,02:20:00,G,14,287.342
699,02:20:00,H,14,167.47799999999998
700,02:20:00,E,16,893.3660000000001
701,02:20:00,F,16,861.0169999999999
702,02:20:00,G,16,186.442
703,02:20:00,H,16,180.783
704,02:20:00,E,18,488.17
705,02:20:00,F,18,488.673
706,02:20:00,G,18,192.199
707,02:20:00,H,18,188.356
708,02:20:00,E,20,703.449
709,02:20:00,F,20,672.824
710,02:20:00,G,20,191.61900000000003
711,02:20:00,H,20,199.428
712,02:20:00,E,22,431.099
713,02:20:00,F,22,408.51599999999996
714,02:20:00,G,22,204.738
715,02:20:00,H,22,205.94400000000002
716,02:20:00,E,24,657.5930000000001
717,02:20:00,F,24,653.79
718,02:20:00,G,24,185.429
719,02:20:00,H,24,185.907
720,02:30:00,E,2,927.0369999999999
721,02:30:00,F,2,975.8439999999999
722,02:30:00,G,2,171.25599999999997
723,02:30:00,H,2,174.46599999999998
724,02:30:00,E,4,872.065
725,02:30:00,F,4,1040.73
726,02:30:00,G,4,167.425
727,02:30:00,H,4,167.887
728,02:30:00,E,6,399.899
729,02:30:00,F,6,450.102
730,02:30:00,G,6,172.12099999999998
731,02:30:00,H,6,173.622
732,02:30:00,E,8,802.5360000000001
733,02:30:00,F,8,755.307
734,02:30:00,G,8,176.69299999999998
735,02:30:00,H,8,179.782
736,02:30:00,E,10,456.31199999999995
737,02:30:00,F,10,478.48800000000006
738,02:30:00,G,10,207.30900000000003
739,02:30:00,H,10,200.109
740,02:30:00,E,12,812.3639999999999
741,02:30:00,F,12,857.913
742,02:30:00,G,12,177.709
743,02:30:00,H,12,174.6
744,02:30:00,E,14,866.987
745,02:30:00,F,14,897.828
746,02:30:00,G,14,292.17900000000003
747,02:30:00,H,14,169.97
748,02:30:00,E,16,940.5419999999999
749,02:30:00,F,16,915.5310000000001
750,02:30:00,G,16,188.887
751,02:30:00,H,16,180.64
752,02:30:00,E,18,522.304
753,02:30:00,F,18,525.86
754,02:30:00,G,18,195.761
755,02:30:00,H,18,188.982
756,02:30:00,E,20,744.788
757,02:30:00,F,20,711.073
758,02:30:00,G,20,191.59
759,02:30:00,H,20,198.972
760,02:30:00,E,22,453.23800000000006
761,02:30:00,F,22,427.67
762,02:30:00,G,22,208.148
763,02:30:00,H,22,208.745
764,02:30:00,E,24,702.3789999999999
765,02:30:00,F,24,693.06
766,02:30:00,G,24,187.495
767,02:30:00,H,24,185.453
768,02:40:00,E,2,977.317
769,02:40:00,F,2,1021.512
770,02:40:00,G,2,169.59900000000002
771,02:40:00,H,2,173.99400000000003
772,02:40:00,E,4,906.957
773,02:40:00,F,4,1080.381
774,02:40:00,G,4,168.34599999999998
775,02:40:00,H,4,168.11700000000002
776,02:40:00,E,6,415.647
777,02:40:00,F,6,472.33099999999996
778,02:40:00,G,6,171.507
779,02:40:00,H,6,172.169
780,02:40:00,E,8,841.182
781,02:40:00,F,8,793.2869999999999
782,02:40:00,G,8,174.46900000000002
783,02:40:00,H,8,178.704
784,02:40:00,E,10,477.44699999999995
785,02:40:00,F,10,499.12199999999996
786,02:40:00,G,10,208.37400000000002
787,02:40:00,H,10,203.13
788,02:40:00,E,12,865.5939999999999
789,02:40:00,F,12,910.003
790,02:40:00,G,12,177.19799999999998
791,02:40:00,H,12,173.918
792,02:40:00,E,14,908.242
793,02:40:00,F,14,941.6489999999999
794,02:40:00,G,14,294.373
795,02:40:00,H,14,168.324
796,02:40:00,E,16,989.1080000000001
797,02:40:00,F,16,958.7769999999999
798,02:40:00,G,16,187.667
799,02:40:00,H,16,179.701
800,02:40:00,E,18,553.2130000000001
801,02:40:00,F,18,551.986
802,02:40:00,G,18,192.53799999999998
803,02:40:00,H,18,187.762
804,02:40:00,E,20,780.747
805,02:40:00,F,20,739.42
806,02:40:00,G,20,191.13099999999997
